,Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI,fips
475,2004,ILLINOIS,NORTHWEST,BUREAU,64.0,3.19,389.55,389.55,107.0,70.33333333,7.0,37.0,8.333333332999999,10.0,125.0,44.5,158.0,3.0,12.0,16.25,-24.26666667,144.0,138.0,50.2,33.6,-1.466666667,-2.566666667,-4.4,-11.1,-11.86666667,-1.133333333,-2.9666666669999997,-6.266666667000001,-7.933333332999999,-9.4,3297.1,3297.1,916.6333332999999,597.6666667000001,10.27,15.755,4.533333333,0.336623189,0.17982619800000002,328.60292189999996,0.27612520100000004,0.31532503,0.213372995,0.336407888,0.017550136,17011
476,2003,ILLINOIS,NORTHWEST,BUREAU,90.0,3.2,435.2,435.2,103.66666670000001,60.0,11.66666667,22.66666667,5.666666667,6.5,130.5,48.33333333,149.33333330000002,16.66666667,24.5,18.5,-20.3,144.0,132.0,69.0,36.13333333,-3.05,-3.05,-6.95,-6.95,-11.4,0.0,-2.5,-4.4,-9.4,-9.4,3654.2333329999997,3654.2333329999997,889.8666667000001,476.33333330000005,9.795,15.48333333,3.875,0.310594425,0.18080685100000002,240.63694069999997,0.259994041,0.29373542199999997,0.149629505,0.340556388,0.005439014,17011
477,2002,ILLINOIS,NORTHWEST,BUREAU,65.0,3.01,590.1666667000001,590.1666667000001,96.66666667,58.0,7.0,26.33333333,7.0,2.0,141.0,30.33333333,144.33333330000002,28.33333333,13.66666667,19.33333333,-22.76666667,220.0,206.25,90.83333333,35.93333333,-0.36666666700000006,-2.766666667,-4.6,-8.7,-9.833333332999999,-1.6666666669999999,-5.0,-5.733333332999999,-9.1,-9.833333332999999,3221.3,3221.3,849.1333332999999,645.75,10.35,15.89,4.806666667,0.35577168600000003,0.197467996,318.50060210000004,0.274294743,0.307617165,0.240167735,0.340931621,0.018574667,17011
478,2001,ILLINOIS,NORTHWEST,BUREAU,72.0,2.49,482.16666669999995,482.16666669999995,116.66666670000001,77.0,11.66666667,42.66666667,3.5,4.666666667,128.6666667,42.66666667,148.0,17.33333333,20.66666667,28.0,-20.96666667,406.6666667,70.5,58.33333333,35.16666667,-0.36666666700000006,-2.2,-5.733333332999999,-7.433333332999999,-10.2,-0.7666666670000001,-2.4,-7.033333333,-8.333333332999999,-9.633333333,3742.9,3742.9,1031.7,225.75,10.45333333,15.93666667,4.966666667,0.30791152899999996,0.17342322300000002,270.615424,0.30661976399999996,0.304446447,0.19333807600000003,0.335073671,0.02145905,17011
479,2000,ILLINOIS,NORTHWEST,BUREAU,64.0,2.09,449.7,449.7,104.25,67.25,8.75,49.33333333,11.0,18.0,127.0,58.0,164.0,7.0,20.33333333,25.66666667,-26.66666667,423.33333330000005,218.5,45.425,35.96666667,-2.4,-2.4,-6.3,-7.566666667000001,-11.1,-1.333333333,-3.133333333,-5.0,-7.4,-9.4,3143.1,3143.1,890.125,1145.5,9.836666667000001,15.40666667,4.266666667,0.348705666,0.197951572,280.3967075,0.271158852,0.297257954,0.180323663,0.33925239100000004,0.021503736000000002,17011
480,2020,ILLINOIS,NORTHWEST,CARROLL,73.1,5.39,591.7666667000001,591.7666667000001,109.66666670000001,65.66666667,10.66666667,17.94612403,15.0,1.67037037,118.59074070000001,18.67572464,157.2971014,22.23007246,6.0,15.0,-19.45240741,85.33410853,203.0,57.5,34.46811594,-0.785185185,-3.521666667,-5.686296296,-7.65037037,-11.24574074,-1.150740741,-3.19462963,-6.05962963,-8.142037037,-10.76814815,3486.0,3486.0,955.0666667000002,929.0,11.78896296,17.34016304,6.275185185,0.376047879,0.22859001899999998,374.7725388,0.328660326,0.343164762,0.301236347,0.384410572,0.020785397,17015
481,2019,ILLINOIS,NORTHWEST,CARROLL,76.0,5.06,477.2,477.2,142.0,92.0,9.0,30.85172414,17.0,23.0,158.0,51.0,146.0,18.0,6.0,16.0,-38.9,215.8,165.0,66.46666667,35.6,0.0,-2.2,-10.0,-10.0,-10.0,-6.1,-6.1,-6.1,-9.4,-9.4,4039.3,4039.3,1295.633333,1323.0,8.8,15.02,2.58,0.383030936,0.20890002100000002,375.5785245,0.362412544,0.38780588899999996,0.37785788299999995,0.384277862,0.038743132,17015
482,2018,ILLINOIS,NORTHWEST,CARROLL,71.5,4.77,500.6,500.6,124.0,76.5,13.25,25.28472222,16.0,18.0,179.0,36.0,153.0,27.0,2.0,8.0,-28.9,164.3171296,201.0,82.725,37.2,-1.1,-2.2,-6.1,-7.8,-11.7,-4.4,-4.4,-4.4,-7.2,-11.7,3765.8,3765.8,1272.5,1106.0,8.84,15.54,2.13,0.35424645899999996,0.218659285,230.8401136,0.317439937,0.32302620600000004,0.23775834,0.356763737,0.027153506,17015
483,2016,ILLINOIS,NORTHWEST,CARROLL,90.7,4.09,706.1460647999999,706.1460647999999,114.0,66.0,8.8,42.0,8.0,14.0,147.0,31.99122807,173.03289469999999,25.21491228,2.0,5.0,-28.9,127.0,127.0,76.3,34.83486842,-1.1,-2.2,-5.0,-6.7,-9.4,-1.1,-3.3,-7.2,-7.2,-11.1,2729.497454,2729.497454,932.88,571.0,12.37108796,17.78482456,2.81,0.410337021,0.245427835,364.2721895,0.319604249,0.3354259,0.292828596,0.35726186,0.034020031,17015
484,2015,ILLINOIS,NORTHWEST,CARROLL,71.3,3.85,319.4,319.4,105.33333329999999,70.66666667,15.0,65.0,11.0,28.0,155.0,40.0,164.0,14.0,6.0,17.0,-31.1,330.0,203.0,84.5,34.4,-1.1,-2.8,-6.7,-6.7,-18.9,-0.6,-2.2,-5.0,-6.7,-11.1,4017.2,4017.2,1255.9,878.0,8.77,16.11,1.43,0.35708568700000004,0.222026578,407.0719357,0.302703558,0.31442775300000003,0.189256394,0.337478946,0.041961187999999996,17015
485,2014,ILLINOIS,NORTHWEST,CARROLL,70.1,4.98,328.6,328.6,116.33333329999999,66.66666667,9.666666667000001,83.0,15.0,37.0,170.0,69.0,145.0,5.0,8.0,18.0,-32.2,457.0,127.0,65.0,33.9,0.0,-2.2,-4.4,-8.9,-8.9,-1.1,-2.8,-7.8,-7.8,-10.0,4481.0,4481.0,935.6333332999999,1237.0,7.07,14.11,0.03,0.35595756100000003,0.20206957399999997,284.3215298,0.30439253,0.319879167,0.168873052,0.339038533,0.049712804000000006,17015
486,2013,ILLINOIS,NORTHWEST,CARROLL,82.2,6.52,407.8,407.8,117.5,72.0,6.5,82.0,14.0,14.0,166.0,53.0,153.0,23.0,9.0,24.0,-28.9,254.0,178.0,103.65,36.7,-1.1,-2.2,-6.7,-6.7,-10.6,-2.2,-2.2,-7.8,-7.8,-12.2,3806.9,3806.9,944.95,1022.5,8.23,14.9,1.56,0.34192456299999996,0.192100419,205.994527,0.317141985,0.325086208,0.16122995199999998,0.339436203,0.052822938,17015
487,2012,ILLINOIS,NORTHWEST,CARROLL,97.1,7.13,586.4,586.4,89.5,58.5,3.5,13.97619048,4.775,5.0,144.0,23.0,170.0,48.0,8.0,17.0,-20.6,100.952381,94.925,65.25,39.4,-1.7,-3.3,-4.4,-6.7,-9.4,-1.7,-3.3,-4.4,-6.7,-12.8,3087.7,3087.7,638.5,310.475,11.12,18.18,4.06,0.392546448,0.24886418899999999,357.93924350000003,0.276072679,0.28214321,0.168527097,0.334236551,0.014036624,17015
488,2011,ILLINOIS,NORTHWEST,CARROLL,81.5,6.55,528.6,528.6,114.0,64.33333333,9.0,34.9,6.9875,11.0,149.0,43.0,142.0,30.0,6.0,39.0,-29.4,364.7875,310.65,85.8,37.8,-1.7,-3.3,-4.4,-6.7,-8.9,0.0,-3.9,-6.7,-6.7,-8.9,3808.2,3808.2,1054.9,685.4875,9.58,15.68,3.48,0.35827200200000003,0.231189598,269.4777078,0.323423907,0.332279843,0.231066784,0.338478379,0.041005634,17015
489,2010,ILLINOIS,NORTHWEST,CARROLL,81.5,5.52,543.9,543.9,117.0,73.0,11.5,96.0,14.0,18.0,145.0,60.0,167.0,21.0,27.0,31.0,-26.1,355.5,194.5,134.45,34.4,-1.1,-2.2,-5.0,-6.7,-11.1,-1.1,-3.3,-6.1,-8.3,-10.0,3506.6,3506.6,1218.6,1076.0,9.85,16.2,3.5,0.365798709,0.223992295,324.8337778,0.335145239,0.33696734799999994,0.314652313,0.34514268,0.047213499000000006,17015
490,2008,ILLINOIS,NORTHWEST,CARROLL,78.0,5.89,318.8,318.8,130.0,82.0,14.5,92.5,16.0,34.0,144.0,51.0,146.0,3.0,8.0,35.0,-30.0,432.0,241.5,46.5,32.8,0.0,-2.2,-5.6,-8.3,-11.1,0.0,-4.4,-4.4,-6.7,-9.4,3803.2,3803.2,1200.8,1534.0,8.17,14.46,1.88,0.354352569,0.219884312,285.2874823,0.332285937,0.330200125,0.19882083399999997,0.32610998399999996,0.055326968,17015
491,2007,ILLINOIS,NORTHWEST,CARROLL,79.0,5.37,524.2,524.2,107.0,70.0,9.5,84.5,18.5,16.0,142.0,55.0,170.0,26.0,18.0,36.0,-27.8,355.5,146.0,53.45,33.9,-0.6,-3.3,-5.0,-7.2,-8.9,-0.6,-2.2,-5.6,-7.2,-11.7,3532.6,3532.6,931.3,1322.5,9.8,16.02,3.58,0.374962686,0.218449785,295.85193960000004,0.27342249399999996,0.256017477,0.18974710600000003,0.32547889399999996,0.036319401,17015
492,2006,ILLINOIS,NORTHWEST,CARROLL,67.0,3.4,596.8816667,596.8816667,109.0,65.0,14.0,31.0,6.0,2.1347222219999997,109.31527779999999,12.925,161.3819444,26.68611111,16.0,32.0,-18.82083333,152.0,152.0,42.9,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.9315277779999995,-10.78791667,-1.26,-3.030694444,-5.8666666670000005,-8.2975,-11.00652778,2849.236063,2849.236063,924.6,438.0,12.10097222,17.79241667,6.408666667,0.38522323,0.223366948,319.9615032,0.291684289,0.30091676100000003,0.16481627599999998,0.32781473,0.019581954,17015
493,2020,ILLINOIS,NORTHWEST,HENRY,76.8,5.39,500.5,500.5,108.6,65.8,10.2,32.0,10.5,3.5,140.5,31.5,151.0,18.5,29.31560284,11.0,-22.5,178.0,147.5,64.76,34.45,-0.3,-3.6,-6.4,-6.95,-9.15,-1.1,-2.5,-5.0,-11.15,-11.15,3453.7,3453.7,940.6666667000002,775.5,10.475,15.895,5.055,0.36262348299999997,0.21289171199999998,377.4144249,0.312901665,0.327029085,0.272827329,0.367036034,0.00681877,17073
494,2019,ILLINOIS,NORTHWEST,HENRY,62.1,5.06,509.7,509.7,141.4,96.2,11.8,44.0,14.0,13.66666667,150.0,59.33333333,143.33333330000002,12.0,2.0,16.0,-33.36666667,254.0,174.66666669999998,76.72,34.46666667,-0.7666666670000001,-3.7,-6.3,-8.9,-10.2,-0.933333333,-3.133333333,-5.0,-8.133333333,-10.2,3825.333333,3825.333333,1362.88,969.0,9.273333333,14.59,3.9466666669999997,0.34684319700000005,0.19831808199999998,406.0600611,0.34149780399999996,0.36795502,0.328753545,0.378516096,0.015606336,17073
495,2016,ILLINOIS,NORTHWEST,HENRY,90.9,4.09,582.8333332999999,582.8333332999999,111.33333329999999,69.0,8.666666667000001,24.0,5.333333333,10.0,118.66666670000001,40.0,162.0,13.0,1.5,10.0,-23.86666667,127.0,114.0,68.43333333,34.26666667,-1.466666667,-3.9,-6.1333333329999995,-7.233333332999999,-9.6,-1.5,-3.133333333,-5.566666667000001,-6.8666666670000005,-10.2,3106.566667,3106.566667,973.225,368.6666667,11.18333333,16.60666667,5.76,0.349663049,0.22729869800000002,366.164703,0.307484465,0.311972257,0.2610232,0.35475174,0.014997956000000002,17073
496,2013,ILLINOIS,NORTHWEST,HENRY,61.0,6.52,503.85,503.85,113.0,66.0,9.666666667000001,65.0,13.0,10.5,148.5,57.0,152.5,17.0,11.0,20.0,-23.3,203.0,128.5,100.4333333,36.4,-1.1,-3.05,-5.0,-8.3,-10.25,-1.7,-4.7,-4.7,-9.15,-9.15,3641.35,3641.35,986.8666667000001,861.5,9.105,14.67,3.54,0.337240014,0.21850147600000003,237.2008012,0.314221183,0.326145301,0.1650819,0.357529471,0.033948386000000004,17073
497,2012,ILLINOIS,NORTHWEST,HENRY,79.9,7.13,628.4333333,628.4333333,93.0,57.5,5.0,24.0,5.0,1.0,125.66666670000001,28.33333333,170.0,38.66666667,6.0,12.0,-18.33333333,127.0,127.0,59.925,38.9,-0.566666667,-2.9666666669999997,-5.0,-8.3,-9.8,-1.3,-2.9666666669999997,-9.1,-9.1,-9.466666667,2936.5,2936.5,728.6,450.0,11.67666667,17.84333333,5.506666667,0.35845667299999995,0.22017600399999998,354.9995214,0.270218161,0.283395089,0.186015887,0.349909229,0.01066474,17073
498,2010,ILLINOIS,NORTHWEST,HENRY,76.6,5.52,596.0,596.0,114.2,81.4,11.8,83.5,11.25,13.66666667,130.0,70.33333333,159.66666669999998,12.66666667,16.0,25.0,-24.43333333,254.0,144.75,92.66,33.7,-0.7666666670000001,-3.333333333,-5.366666667,-6.8666666670000005,-12.6,-0.36666666700000006,-3.133333333,-5.933333332999999,-7.033333333,-10.93333333,3488.95,3488.95,1196.74,897.5,10.13,15.68333333,4.576666667,0.328320615,0.205052228,330.4878983,0.328702388,0.348570545,0.330430438,0.377809944,0.041776675,17073
499,2009,ILLINOIS,NORTHWEST,HENRY,63.0,4.04,302.15,302.15,128.5,87.0,15.25,53.0,12.33333333,9.0,126.5,57.5,134.5,6.5,14.0,17.66666667,-31.1,127.0,109.33333329999999,59.375,35.6,-1.95,-2.2,-6.35,-7.75,-12.75,-1.1,-2.75,-4.7,-8.05,-11.7,3703.1,3703.1,1316.566667,826.0,9.085,14.32,3.855,0.319066461,0.184537581,246.2960898,0.33892302799999996,0.361285696,0.31971802899999996,0.352073377,0.038959174,17073
500,2007,ILLINOIS,NORTHWEST,HENRY,67.0,5.37,580.85,580.85,107.5,66.0,9.5,53.0,10.66666667,13.0,140.5,62.0,174.0,15.0,6.0,24.0,-23.05,152.0,101.0,68.35,34.15,-1.1,-2.5,-5.0,-7.5,-9.45,-1.1,-2.5,-5.8,-7.2,-10.3,3396.5,3396.5,922.1,727.3333332999999,10.415,16.055,4.785,0.33579104,0.200378004,281.9236047,0.27655221399999996,0.268209624,0.20992802800000002,0.322705705,0.020335595,17073
501,2006,ILLINOIS,NORTHWEST,HENRY,64.0,3.4,509.2666666999999,509.2666666999999,107.0,68.5,8.25,19.0,3.0,4.0,124.0,16.0,152.33333330000002,18.66666667,13.5,21.5,-22.4,292.0,290.0,57.4,36.13333333,-2.2,-2.2,-4.966666667,-8.333333332999999,-9.066666667,-1.5,-2.6,-6.1333333329999995,-7.433333332999999,-9.8,3239.666667,3239.666667,936.025,446.25,10.86333333,16.46,5.273333333,0.333522277,0.197736752,271.15825960000006,0.276819156,0.28603245899999996,0.162410743,0.32389562,0.0036947340000000003,17073
502,2005,ILLINOIS,NORTHWEST,HENRY,60.0,3.24,640.6,640.6,93.33333333,54.0,2.0,32.0,7.333333333,9.0,130.5,44.5,164.0,36.0,12.0,10.5,-22.75,127.0,93.0,39.7,38.3,-0.85,-2.75,-10.0,-10.0,-11.4,-0.6,-3.35,-6.95,-8.05,-9.7,3272.25,3272.25,544.0666667,440.66666669999995,10.83,16.56,5.095,0.352522836,0.200410968,323.831771,0.26668950399999997,0.234469853,0.17490577699999998,0.326099792,0.010749079,17073
503,2004,ILLINOIS,NORTHWEST,HENRY,54.0,3.19,354.9,354.9,107.33333329999999,73.33333333,7.666666667,41.0,8.25,11.0,127.0,44.0,154.66666669999998,2.666666667,7.0,16.5,-23.5,178.0,146.0,47.4,33.16666667,-2.2,-2.766666667,-5.0,-10.0,-10.0,-1.5,-3.333333333,-5.566666667000001,-8.166666667000001,-10.0,3361.7333329999997,3361.7333329999997,906.4,666.5,9.903333332999999,15.49,4.316666667,0.349074175,0.190897645,330.9424639,0.277224079,0.315467497,0.210392843,0.330175275,0.017346351,17073
504,2003,ILLINOIS,NORTHWEST,HENRY,80.0,3.2,427.3,427.3,92.25,54.75,11.5,27.0,8.666666667000001,6.0,135.0,51.5,149.0,15.5,21.5,10.5,-23.05,178.0,160.66666669999998,72.65,35.3,-1.95,-3.05,-6.35,-8.05,-10.55,-0.55,-3.6,-4.4,-9.45,-9.45,3672.8,3672.8,881.125,543.6666667000001,9.575,15.325,3.825,0.32662411399999997,0.184548529,251.6744101,0.263192527,0.284223926,0.14987292800000002,0.33386886600000004,0.0020454329999999997,17073
505,2002,ILLINOIS,NORTHWEST,HENRY,76.0,3.01,573.5,573.5,91.0,56.25,8.25,24.0,5.5,2.666666667,138.0,26.66666667,143.0,26.66666667,19.5,12.0,-21.66666667,279.0,183.0,73.525,34.83333333,-1.1,-3.5,-4.8,-8.5,-9.433333333,-2.0333333330000003,-4.066666667,-5.366666667,-7.8,-10.2,3174.033333,3174.033333,823.9,545.0,10.38,16.0,4.756666667,0.362475155,0.220100457,290.10324710000003,0.273567522,0.303561641,0.22715862899999997,0.334183828,0.013257883,17073
506,2001,ILLINOIS,NORTHWEST,HENRY,75.0,2.49,498.2666666999999,498.2666666999999,116.66666670000001,77.33333333,9.333333332999999,47.0,4.5,3.0,128.3333333,44.33333333,153.33333330000002,19.66666667,17.0,4.5,-20.76666667,406.0,65.25,56.96666667,35.2,-0.2,-2.566666667,-7.033333333,-7.033333333,-10.4,-2.2,-2.766666667,-6.1,-7.4,-10.0,3713.6,3713.6,990.7666667000001,253.25,10.61333333,16.16666667,5.053333333,0.335523215,0.18733992,299.2072976,0.31281867399999996,0.312833856,0.203358712,0.335087886,0.023896052999999997,17073
507,2000,ILLINOIS,NORTHWEST,HENRY,60.0,2.09,466.0,466.0,98.25,66.25,9.25,51.0,10.0,18.0,131.0,53.66666667,162.66666669999998,7.0,9.25,6.333333333,-26.3,330.0,228.5,50.225,35.4,-2.2,-2.2,-6.5,-6.8666666670000005,-11.46666667,-0.7666666670000001,-2.9666666669999997,-5.0,-8.133333333,-9.266666667,3160.2333329999997,3160.2333329999997,899.225,1086.25,9.943333333,15.59666667,4.296666667,0.365298192,0.21029084,306.2811617,0.272281278,0.293815467,0.176566788,0.34186339600000004,0.018586234,17073
508,2020,ILLINOIS,NORTHWEST,JO DAVIESS,71.3,5.39,418.9,418.9,105.4,66.2,11.8,64.5,12.33333333,6.0,155.66666669999998,41.33333333,137.66666669999998,14.0,7.0,13.0,-26.46666667,216.0,227.0,59.6,33.9,-0.36666666700000006,-2.566666667,-6.8666666670000005,-7.6,-9.066666667,-2.0333333330000003,-3.333333333,-6.3,-8.533333333,-12.56666667,3706.033333,3706.033333,1026.7,923.6666667000002,9.406666667,14.96666667,3.84,0.46262849799999994,0.28670486,415.78073939999996,0.325829462,0.34359377799999996,0.301223577,0.376634077,0.029179589,17085
509,2019,ILLINOIS,NORTHWEST,JO DAVIESS,58.4,5.06,397.1333333,397.1333333,145.6,96.4,12.8,67.5,16.66666667,20.33333333,156.33333330000002,65.0,132.6666667,10.0,23.5,22.0,-36.13333333,317.5,154.66666669999998,65.24,34.06666667,-0.2,-2.6,-8.3,-8.3,-10.16666667,-3.5,-4.433333333,-5.533333333,-7.566666667000001,-10.9,4163.825,4163.825,1336.18,1379.333333,8.15,13.40333333,2.89,0.470007377,0.26476640100000004,423.6839657,0.361449412,0.382363231,0.37618687700000003,0.372019492,0.034615111000000004,17085
510,2018,ILLINOIS,NORTHWEST,JO DAVIESS,61.7,4.77,457.575,457.575,123.2,81.8,15.6,38.25,12.0,18.25,166.75,57.75,145.5,12.75,32.5,25.0,-27.65,279.25,98.5,104.3,35.725,-0.15,-2.65,-5.7,-9.575,-10.275,-2.1,-4.025,-4.7,-9.15,-9.425,3917.425,3917.425,1374.0,694.75,8.4725,13.84,3.1075,0.438166988,0.267984415,236.10129530000003,0.317009063,0.31712302800000003,0.197123398,0.339147098,0.026697212,17085
511,2016,ILLINOIS,NORTHWEST,JO DAVIESS,79.4,4.09,479.35,479.35,129.0,74.5,9.5,50.66666667,8.75,13.75,124.75,48.75,156.25,8.25,26.0,23.33333333,-26.275,177.66666669999998,105.0,83.5,33.875,-0.15,-3.575,-5.675,-6.95,-10.0,-0.425,-3.875,-5.825,-8.05,-12.65,3356.95,3356.95,1020.25,549.5,10.0925,15.36,4.825,0.516544488,0.30391574,480.49873279999997,0.315499898,0.325458918,0.264324441,0.344241235,0.03568381,17085
512,2011,ILLINOIS,NORTHWEST,JO DAVIESS,72.8,6.55,441.7,441.7,120.66666670000001,64.66666667,12.33333333,40.0,10.0,11.5,150.0,53.0,131.5,13.5,16.25,10.75,-28.35,406.0,381.0,206.33333330000002,35.85,0.0,-3.3,-5.8,-6.95,-10.3,-3.35,-3.35,-5.25,-7.25,-9.4,4026.9,4026.9,1208.166667,1024.0,8.855,14.285,3.43,0.464152113,0.279112058,334.07457969999996,0.315499282,0.318193399,0.23710065,0.349551942,0.040626933,17085
513,2009,ILLINOIS,NORTHWEST,JO DAVIESS,59.0,4.04,180.2,180.2,121.25,80.25,14.25,61.33333333,10.75,19.5,139.0,61.0,126.0,3.0,37.2,13.6,-35.3,262.3333333,221.75,72.5,33.9,-2.8,-2.8,-6.95,-8.35,-8.9,-1.4,-3.3,-5.85,-6.95,-13.9,3829.85,3829.85,1214.375,956.75,7.825,13.31,2.34,0.431993145,0.266936835,258.44965640000004,0.325348403,0.33611585,0.200216124,0.34564231799999995,0.03518009,17085
514,2004,ILLINOIS,NORTHWEST,JO DAVIESS,53.0,3.19,474.94073099999997,474.94073099999997,105.33333329999999,70.66666667,8.333333332999999,39.33333333,8.25,13.0,126.0,42.0,152.0,2.5,16.4,14.0,-25.0,279.3333333,116.5,71.9,32.8,0.0,-3.9,-6.7,-6.7,-9.4,-1.7,-5.6,-5.6,-8.3,-11.1,2963.5194920000004,2963.5194920000004,963.6,536.75,9.03,14.83,3.62,0.502018768,0.26956694800000003,430.0506994,0.292619256,0.322450406,0.22775431399999999,0.325812214,0.02473298,17085
515,2020,ILLINOIS,NORTHWEST,MERCER,68.9,5.39,553.1,553.1,99.0,63.33333333,11.0,26.0,10.0,3.0,132.0,26.0,153.5,20.0,29.31560284,17.84280303,-22.5,102.0,157.0,53.93333333,35.55,-0.3,-3.3,-6.15,-6.7,-10.55,-0.3,-3.85,-6.35,-9.7,-12.2,3364.0,3364.0,914.3666667000001,717.0,10.8,16.12,5.475,0.383498057,0.23108388800000002,414.2125819,0.307943003,0.320974737,0.256616152,0.36017109,0.007045529,17131
516,2013,ILLINOIS,NORTHWEST,MERCER,58.3,6.52,561.6,561.6,97.66666667,61.33333333,7.333333333,44.0,13.0,7.0,141.0,58.0,156.0,27.0,25.57176871,17.49965278,-24.4,127.0,102.0,83.4,37.8,0.0,-3.9,-7.8,-7.8,-12.2,0.0,-3.3,-6.7,-6.7,-10.6,3570.35,3570.35,858.125,706.0,9.77,15.25,4.29,0.352619836,0.214147267,286.5539189,0.302121369,0.321909225,0.168030812,0.357956082,0.037398817,17131
517,2012,ILLINOIS,NORTHWEST,MERCER,78.3,7.13,593.85,593.85,86.0,53.0,9.0,13.97619048,4.775,0.0,116.5,29.5,168.0,36.5,1.0,16.83333333,-16.1,100.952381,94.925,64.8,39.15,-0.85,-2.5,-6.4,-8.05,-9.15,-1.1,-6.35,-10.55,-10.55,-10.55,2803.6,2803.6,788.75,310.475,11.86,17.74,5.98,0.397567334,0.24645762699999998,394.61199,0.271671718,0.282641778,0.18261648,0.350047245,0.008415574,17131
518,2011,ILLINOIS,NORTHWEST,MERCER,64.2,6.55,587.2,587.2,92.0,74.0,6.0,34.9,6.9875,10.0,124.5,46.5,140.5,29.0,3.0,4.0,-23.05,364.7875,310.65,39.4,38.1,-1.15,-2.2,-5.25,-7.2,-10.85,-1.1,-2.2,-5.3,-7.5,-14.45,3384.7,3384.7,838.2,685.4875,10.4,15.795,5.005,0.353639059,0.203348307,308.8662656,0.315625,0.336600426,0.248887915,0.35770526,0.02743995,17131
519,2007,ILLINOIS,NORTHWEST,MERCER,48.0,5.37,743.9734722000001,743.9734722000001,83.0,60.5,11.5,31.95844749,1.0,6.5981182789999995,120.5322581,55.0,176.0,33.0,3.0,14.0,-20.58521505,177.6068493,127.0,80.65,34.4,-0.93844086,-3.283064516,-5.599596774,-7.256557377000001,-10.77160494,-1.007392473,-3.159139785,-5.597311828,-7.791666667,-10.41666667,2984.149167,2984.149167,945.35,137.0,12.22858871,16.72,6.323736558999999,0.359601833,0.21631815100000001,294.11834710000005,0.27063506800000003,0.25895655300000003,0.195502399,0.316996215,0.029662687000000004,17131
520,2006,ILLINOIS,NORTHWEST,MERCER,73.0,3.4,458.5,458.5,90.5,65.5,4.5,10.98645833,1.0,5.0,129.0,17.0,149.5,22.0,8.0,14.0,-22.2,143.9796875,101.5,84.3,36.7,-2.8,-2.8,-4.4,-8.3,-15.0,-1.7,-2.2,-4.4,-6.7,-10.0,3014.8,3014.8,780.1,101.5,10.47,16.595,4.93,0.351484078,0.208766805,303.4739299,0.26671406,0.272372008,0.155562216,0.318673617,0.01001514,17131
521,2004,ILLINOIS,NORTHWEST,MERCER,47.0,3.19,366.8,366.8,103.5,73.0,9.5,26.173268399999998,2.5,12.0,122.0,41.0,147.0,4.5,7.0,17.0,-23.3,144.2895743,76.0,56.3,33.6,-0.3,-3.9,-6.65,-10.25,-11.65,-0.85,-3.6,-5.8,-7.75,-10.3,3238.1,3238.1,941.8,266.5,10.115,15.585,4.645,0.373060024,0.202769645,345.32386329999997,0.274485967,0.30949777300000003,0.214706759,0.324186851,0.018289631,17131
522,2000,ILLINOIS,NORTHWEST,MERCER,52.0,2.09,488.1,488.1,89.33333333,71.0,9.333333332999999,38.13304094,12.0,18.0,129.0,46.0,167.0,14.0,9.0,30.0,-27.8,268.15204680000005,203.0,78.06666667,36.7,-1.1,-4.4,-4.4,-7.8,-12.2,0.0,-2.2,-4.4,-7.8,-12.2,2979.9,2979.9,940.7,1084.5,10.54,16.04,5.05,0.397426654,0.230620925,328.5836587,0.270102429,0.288264705,0.171900745,0.33551720100000004,0.01647682,17131
523,2020,ILLINOIS,NORTHWEST,OGLE,77.3,5.39,591.7666667000001,591.7666667000001,107.0,71.0,13.0,17.94612403,15.0,1.67037037,118.59074070000001,18.67572464,157.2971014,22.23007246,29.31560284,17.84280303,-19.45240741,85.33410853,127.0,48.5,34.46811594,-0.785185185,-3.521666667,-5.686296296,-7.65037037,-11.24574074,-1.150740741,-3.19462963,-6.05962963,-8.142037037,-10.76814815,3038.228862,3038.228862,998.4,931.0,11.78896296,17.34016304,6.275185185,0.38303965700000003,0.221462088,364.9789966,0.312644472,0.341784752,0.312029557,0.38147341,0.016746373999999998,17141
524,2019,ILLINOIS,NORTHWEST,OGLE,81.8,5.06,616.3770833,616.3770833,137.5,94.5,8.5,30.85172414,9.651041667000001,7.9390625,131.4776042,39.1609375,156.40885419999998,21.91979167,25.43875,21.38063063,-26.9990625,215.8,156.278125,68.6,34.83645833,-0.898802083,-3.879322917,-6.5551041670000005,-8.295729167000001,-10.89958333,-1.1844270829999999,-3.270364583,-7.701822917,-10.14796875,-11.25619792,3334.935952,3334.935952,1298.466667,723.5895833,10.82325521,16.25785417,5.393229167,0.37670825,0.20507803800000002,375.1685922,0.35306219299999997,0.38496827899999997,0.35675613799999994,0.374690773,0.037337531,17141
