,Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI,fips
147,2014,ILLINOIS,CENTRAL,PEORIA,208.1,3.71,625.3,625.3,129.25,74.5,8.5,65.0,18.0,15.0,129.0,57.0,158.0,13.0,32.33333333,16.5,-25.5,300.0,140.0,84.65,35.6,0.0,-3.2,-6.6,-8.2,-9.9,-2.7,-2.7,-9.3,-9.3,-9.3,3685.0,3685.0,1068.9,1271.0,10.18,15.34,5.03,0.378715397,0.22200995699999998,387.7221662,0.31151851199999997,0.312116926,0.22860877699999999,0.373505033,0.041051622999999995,17143
148,2013,ILLINOIS,CENTRAL,PEORIA,180.5,4.52,634.1,634.1,115.33333329999999,72.33333333,11.33333333,31.0,8.0,1.0,137.0,44.0,158.0,23.0,23.0,12.25,-18.8,180.0,178.0,101.5,37.2,-1.0,-3.8,-7.1,-7.1,-9.9,-1.0,-4.3,-4.9,-7.2,-10.6,3271.8,3271.8,1119.9,730.0,10.62,15.88,5.37,0.459606891,0.264347525,362.6559284,0.332663145,0.334695189,0.2187041,0.373897641,0.024376285,17143
149,2012,ILLINOIS,CENTRAL,PEORIA,161.9,6.87,746.6,746.6,92.8,60.0,6.6,20.0,6.0,0.0,104.0,19.0,176.0,50.0,25.25,15.75,-15.0,102.0,127.0,62.48,40.0,-1.1,-2.2,-5.0,-7.8,-8.9,0.0,-8.9,-8.9,-8.9,-8.9,2587.5,2587.5,763.2,358.0,12.97,18.75,7.2,0.446694553,0.28145559600000003,472.8769156,0.295177513,0.302295953,0.213592227,0.358098229,0.007833548000000001,17143
150,2011,ILLINOIS,CENTRAL,PEORIA,168.9,6.25,686.8,686.8,118.0,70.33333333,14.33333333,41.0,7.0,6.0,112.0,37.0,154.0,34.0,45.75,25.33333333,-22.8,356.0,300.0,68.5,37.8,0.0,-2.8,-4.4,-8.9,-8.9,-1.7,-3.9,-5.0,-9.4,-9.4,3341.1,3341.1,1086.575,863.0,11.46,16.56,6.35,0.410603531,0.238470381,356.468297,0.333191475,0.348687205,0.225423295,0.367139021,0.033091411,17143
151,2010,ILLINOIS,CENTRAL,PEORIA,157.6,5.24,711.2,711.2,121.66666670000001,81.0,10.0,76.0,11.66666667,11.0,114.0,57.0,172.0,21.0,67.66666667,29.33333333,-23.9,237.0,149.0,44.13333333,34.4,-1.1,-2.8,-4.4,-6.7,-11.7,0.0,-2.8,-4.4,-8.3,-9.4,3322.05,3322.05,1078.2,1005.666667,11.33,16.53,6.14,0.390079626,0.250130067,367.521771,0.342767159,0.355976633,0.347056095,0.385649998,0.033084765,17143
152,2009,ILLINOIS,CENTRAL,PEORIA,176.0,3.53,370.1,370.1,136.8,86.8,14.6,40.0,11.25,7.5,124.0,50.0,144.0,7.5,72.66666667,13.5,-29.7,152.33333330000002,115.5,58.96,35.3,-1.4,-3.35,-7.5,-7.5,-9.15,-0.3,-2.2,-5.85,-7.5,-10.3,3470.5,3470.5,1341.28,828.25,9.99,15.305,4.675,0.423444376,0.271074699,307.2783374,0.345147731,0.37378228799999996,0.323684293,0.371843541,0.029613605,17143
153,2008,ILLINOIS,CENTRAL,PEORIA,201.0,4.01,485.1,485.1,123.66666670000001,77.66666667,9.666666667000001,44.33333333,9.0,13.5,131.0,46.0,156.0,10.5,74.66666667,40.0,-23.6,143.66666669999998,128.0,88.0,34.4,-0.3,-3.9,-5.55,-6.95,-9.15,-1.65,-2.75,-5.8,-6.95,-12.5,3405.15,3405.15,1111.833333,700.6666667000001,9.88,15.665,4.09,0.38334351899999997,0.235403864,329.1270486,0.309371617,0.312045885,0.237225164,0.351694095,0.032157398,17143
154,2007,ILLINOIS,CENTRAL,PEORIA,188.0,4.09,750.0,750.0,103.0,71.0,9.5,38.0,8.5,8.0,125.0,41.0,180.0,34.0,69.66666667,28.5,-21.7,229.0,152.5,39.4,35.6,0.0,-5.6,-5.6,-6.7,-10.6,0.0,-2.8,-6.7,-6.7,-10.6,3129.2,3129.2,958.65,677.0,11.79,17.12,6.46,0.41786940200000006,0.23745825,339.9181608,0.286405077,0.279693722,0.21905117699999999,0.35363288,0.015654805,17143
155,2006,ILLINOIS,CENTRAL,PEORIA,171.0,3.07,596.85,596.85,111.66666670000001,67.66666667,4.666666667,16.33333333,4.666666667,3.5,116.0,14.5,159.5,28.0,85.33333333,40.5,-20.55,237.0,222.0,51.4,37.25,-1.4,-2.5,-5.25,-6.95,-10.85,-0.6,-3.05,-6.4,-9.75,-10.85,3073.45,3073.45,865.225,465.0,11.645,17.385,5.91,0.40062136200000004,0.235744471,321.9910386,0.295020261,0.299842917,0.21233944899999999,0.352129022,0.012569077,17143
156,2005,ILLINOIS,CENTRAL,PEORIA,119.0,2.08,719.55,719.55,99.0,56.0,4.0,32.0,7.0,7.0,124.0,40.5,172.0,48.5,118.5,33.0,-21.95,165.0,90.0,40.65,39.15,-0.6,-4.7,-9.7,-9.7,-11.4,-1.1,-3.05,-6.1,-8.3,-9.15,3074.55,3074.55,616.8,463.5,11.535,17.475,5.595,0.446457403,0.251371357,430.00693729999995,0.285866729,0.287857362,0.201048783,0.35558739100000003,0.012787126999999999,17143
157,2004,ILLINOIS,CENTRAL,PEORIA,192.0,2.14,419.7,419.7,98.5,67.25,6.25,27.5,7.75,8.0,120.5,40.5,166.0,5.5,125.5,33.0,-23.85,102.0,109.75,50.675,33.3,-1.65,-2.75,-7.75,-9.4,-9.4,0.0,-4.45,-6.15,-7.5,-9.45,3166.45,3166.45,870.65,505.25,10.755,16.42,5.1,0.402836884,0.243588043,360.2316968,0.28949401199999997,0.311032686,0.233213378,0.35202299,0.015015932,17143
158,2003,ILLINOIS,CENTRAL,PEORIA,177.0,2.42,472.65,472.65,94.75,56.25,9.25,23.0,7.25,6.0,131.0,46.0,159.0,19.5,126.0,43.0,-22.8,139.5,99.0,68.025,36.4,-1.4,-3.9,-4.7,-8.05,-9.75,-1.65,-4.45,-5.3,-8.35,-10.85,3488.75,3488.75,805.325,451.5,10.275,16.225,4.33,0.380387066,0.215509617,348.4778778,0.289457032,0.306074776,0.17581134899999998,0.353247792,0.003582857,17143
159,2002,ILLINOIS,CENTRAL,PEORIA,161.0,2.35,678.9,678.9,99.66666667,58.33333333,8.0,19.5,6.0,2.0,134.0,22.0,151.5,38.0,128.5,34.0,-21.1,152.5,136.5,69.0,36.4,-0.3,-2.5,-4.4,-6.95,-9.15,-1.7,-4.2,-5.3,-9.15,-9.15,3019.35,3019.35,783.9666667,376.5,11.16,16.89,5.43,0.42724727100000004,0.250562136,370.1704799,0.288117343,0.30532977899999997,0.24042225899999997,0.35317692799999995,0.016528932,17143
160,2001,ILLINOIS,CENTRAL,PEORIA,162.0,2.04,524.15,524.15,122.66666670000001,72.33333333,8.0,36.5,3.666666667,4.0,126.0,31.5,159.0,26.0,139.0,46.0,-20.55,330.5,59.33333333,70.36666667,35.85,-0.85,-2.2,-5.55,-7.8,-9.45,-1.15,-2.2,-5.8,-8.6,-10.0,3491.7,3491.7,966.2333332999999,220.0,11.07,16.97,5.17,0.41804277,0.230997266,337.73570010000003,0.314742082,0.318009964,0.219978693,0.34760772100000004,0.012125128999999998,17143
161,2000,ILLINOIS,CENTRAL,PEORIA,151.0,1.91,556.8,556.8,110.0,65.5,3.5,43.0,10.0,12.0,122.0,48.0,165.0,13.0,81.0,29.66666667,-24.4,330.0,150.66666669999998,39.4,36.1,-2.2,-2.2,-6.1,-8.3,-12.2,-1.7,-2.2,-5.0,-7.2,-10.6,2870.0,2870.0,739.25,789.3333332999999,10.96,16.3,5.62,0.43267768799999995,0.252511904,346.0050866,0.282620098,0.290600693,0.185129483,0.35348275100000004,0.01758682,17143
162,2020,ILLINOIS,CENTRAL,STARK,212.4,4.35,589.3621693,589.3621693,111.3228601,72.71254673,11.30263052,18.32830688,6.363383838,1.748677249,120.13624340000001,18.98046875,157.17708330000002,21.79296875,27.25252525,17.35382514,-19.81521164,86.53492064,87.00984849,72.61266105,34.45807292,-0.763492064,-3.5170634919999997,-5.615873016,-7.593121693,-11.43716931,-1.135978836,-3.150925926,-5.930687831,-8.253306878,-10.85449735,3070.945115,3070.945115,1085.4712140000001,406.9045455,11.71603175,17.24811198,6.222010582,0.316572278,0.195218452,364.2942488,0.310402647,0.321321075,0.26603519800000003,0.37270365200000005,0.008544297,17175
163,2019,ILLINOIS,CENTRAL,STARK,202.9,3.55,439.5,439.5,126.0,93.0,12.0,32.91965812,10.0,16.0,150.0,60.0,141.0,6.0,27.24298942,20.68643306,-35.6,225.96025640000002,191.0,97.8,33.9,-1.1,-3.3,-6.1,-10.6,-10.6,-1.7,-4.4,-4.4,-7.2,-8.9,3835.9,3835.9,1417.6,796.0,8.85,14.32,3.37,0.334304817,0.181128702,387.6748875,0.340285477,0.371385884,0.332132415,0.370517153,0.011431700000000001,17175
164,2018,ILLINOIS,CENTRAL,STARK,234.0,3.62,551.7,551.7,102.0,77.0,9.0,26.24019608,9.0,18.0,162.0,51.0,150.0,15.0,27.81770833,20.41397849,-30.0,166.5571895,356.0,96.5,35.0,-0.6,-3.3,-5.6,-10.6,-10.6,0.0,-6.1,-6.1,-10.0,-10.0,3240.228727,3240.228727,1086.4,1054.0,9.11,14.64,3.58,0.315243122,0.18980666899999998,234.40238959999996,0.305036298,0.301648195,0.20799061800000002,0.35213117899999996,0.015274591,17175
165,2017,ILLINOIS,CENTRAL,STARK,230.4,3.41,570.9926149,570.9926149,107.0750773,65.00007215,9.368434342999999,11.25026455,3.592317708,5.279661017,106.0641243,24.48907104,175.92896169999997,23.55464481,10.0,15.0,-21.44220339,87.10449735,66.50794271,81.84294063,35.50068306,-2.129632768,-3.73519774,-5.885508475,-8.463079096,-10.12048023,-0.826694915,-3.4877118639999996,-7.040338983,-8.876779661,-10.15282486,3096.0,3096.0,957.6205986,223.20455730000003,12.23735593,17.99863115,6.404483051000001,0.336139429,0.175144158,420.2055794,0.28054679,0.298574888,0.22061768199999998,0.357553439,0.009921475,17175
166,2016,ILLINOIS,CENTRAL,STARK,225.7,3.43,520.7,520.7,110.5057389,70.37346113,9.34263921,26.80833333,2.0,14.0,122.0,42.0,161.0,12.0,35.0,30.0,-24.4,120.34166670000002,38.0,73.26961691,33.9,-1.1,-5.6,-5.6,-7.2,-10.0,-1.7,-5.0,-5.0,-6.7,-10.0,3160.1,3160.1,883.6,63.0,10.86,16.52,5.2,0.320592533,0.19979768,340.6910358,0.29796244899999996,0.30995744399999997,0.25860665,0.356010641,0.007463375,17175
167,2015,ILLINOIS,CENTRAL,STARK,210.9,3.69,391.9,391.9,89.0,71.0,9.0,47.35042735,8.0,25.0,132.0,42.0,156.0,8.0,19.0,29.0,-26.7,255.8247863,216.0,62.7,33.3,-2.8,-2.8,-4.4,-17.8,-17.8,-1.1,-2.8,-5.6,-9.4,-9.4,3458.4026270000004,3458.4026270000004,1063.6,774.0,9.51,15.4,3.63,0.29596326,0.194634819,407.5120748,0.304776328,0.32122598,0.20062488899999997,0.36117803200000004,0.029063381,17175
168,2014,ILLINOIS,CENTRAL,STARK,207.1,3.71,506.1253495,506.1253495,118.0,65.0,7.0,55.44017094,12.2797619,19.85134409,133.997043,53.71931217,154.3013228,10.45132275,20.0,33.0,-25.98333333,301.1666667,170.23849209999997,65.0,34.10592593,-1.01438172,-3.590725806,-5.286612903,-7.954274194,-9.917634408,-1.140752688,-3.46077957,-7.20516129,-8.78922043,-10.33258065,4155.5,4155.5,974.7,973.8170635,9.582879032000001,15.14631746,4.000884409,0.301143241,0.168756915,291.34148849999997,0.308466087,0.305189418,0.19334680699999998,0.364242325,0.042800499000000006,17175
169,2013,ILLINOIS,CENTRAL,STARK,192.4,4.52,550.6447076000001,550.6447076000001,112.15693940000001,69.03800433,11.24998413,39.99786325,9.890079365,4.5775862069999995,140.79051719999998,43.95804598,155.9485632,19.66637931,11.0,16.33333333,-19.9537069,221.34829059999998,186.3269841,85.58194315,36.12574713,-1.623678161,-3.6185919539999998,-5.988189655,-8.028994252999999,-10.5462069,-0.8283620690000001,-3.3364080460000003,-5.448333333,-7.698333333,-10.10491379,3289.6704019999997,3289.6704019999997,1086.11286,782.8218254,10.24569298,15.83702011,4.6584224139999995,0.314310676,0.193809608,243.42584730000002,0.32100270399999997,0.329527028,0.19060744899999998,0.364613368,0.025502509,17175
170,2012,ILLINOIS,CENTRAL,STARK,148.4,6.87,584.5,584.5,87.25,58.5,5.25,16.0,5.0,1.0,129.0,31.0,169.0,36.0,24.33333333,18.0,-18.9,76.0,76.0,58.35,37.8,0.0,-3.9,-5.0,-9.4,-9.4,-1.1,-3.3,-10.6,-10.6,-10.6,2986.2,2986.2,735.55,279.0,11.4,17.79,5.01,0.327470098,0.198136516,329.3373461,0.275460745,0.286941127,0.19810135,0.349758807,-0.000374229,17175
171,2011,ILLINOIS,CENTRAL,STARK,181.2,6.25,683.1595556,683.1595556,115.0,66.5,15.0,38.0,3.5,5.926502732,110.93688519999999,32.03169399,157.3762295,37.89262295,21.0,25.33333333,-22.51696721,406.0,378.5,62.85,37.66778689,-0.773825137,-2.9901912569999998,-5.635136612,-8.472222222000001,-10.83751634,-0.885300546,-3.054071038,-5.825245902000001,-8.765273224,-11.53647541,3218.651479,3218.651479,1118.1,587.0,11.68776667,17.24772404,6.215300546,0.30349425399999996,0.184696269,259.5073659,0.325612083,0.344742957,0.191500785,0.36249739700000005,0.028730772,17175
172,2010,ILLINOIS,CENTRAL,STARK,165.9,5.24,592.8,592.8,108.75,78.5,11.75,77.5,10.4,15.0,137.0,72.0,160.0,14.0,20.0,29.33333333,-26.1,228.5,139.2,60.475,33.9,-0.6,-5.0,-5.0,-7.2,-10.6,-1.1,-2.2,-7.2,-7.2,-8.9,3088.361285,3088.361285,1107.925,874.2,9.86,15.65,4.07,0.289389948,0.17571948199999998,280.1869197,0.322697793,0.345740259,0.325302912,0.38165530700000005,0.035376458,17175
173,2009,ILLINOIS,CENTRAL,STARK,172.0,3.53,426.27476849999994,426.27476849999994,135.33333330000002,85.0,14.33333333,55.0,11.0,6.284050178999999,114.07885300000001,40.20789931,150.7226563,10.99956597,32.5,14.0,-25.54565412,178.0,102.66666670000001,62.13333333,34.86158854,-0.964695341,-3.232750896,-6.11061828,-8.149327957,-11.71756272,-0.618817204,-2.98687276,-5.840770609,-8.24484767,-10.41500896,3240.804391,3240.804391,1315.7,708.6666667000001,10.71233423,16.12386719,5.28812724,0.290142144,0.164780557,214.62205809999998,0.334929942,0.358840847,0.31105031699999997,0.357856045,0.040521697999999995,17175
174,2008,ILLINOIS,CENTRAL,STARK,203.0,4.01,485.2629944,485.2629944,112.5,78.5,7.5,56.5,11.66666667,10.0480226,128.4858757,41.60416667,157.20572919999998,11.05078125,21.0,13.0,-20.98248588,152.0,129.3333333,81.7,34.14388021,-1.79420904,-3.40579096,-5.543361582,-7.808898305,-9.661723164,-0.870621469,-3.049435028,-5.519350283,-8.597316383999999,-10.71468927,3732.1,3732.1,1005.0,772.3333332999999,10.30142655,16.04790365,4.62230226,0.307820522,0.17829682,250.75221230000002,0.299227758,0.30327128,0.19617310699999999,0.33010825,0.038170912,17175
175,2007,ILLINOIS,CENTRAL,STARK,194.0,4.09,737.8668315,737.8668315,97.0,67.0,8.0,43.0,9.0,6.842750532999999,120.7654584,36.69609788,184.1271495,39.04001323,36.0,18.0,-20.71268657,203.0,98.0,62.85,36.80016534,-0.9448116559999999,-3.30387349,-5.55115494,-7.268362193,-10.859195399999999,-1.021695096,-3.1646055439999996,-5.597583511,-7.802238806,-10.44868515,2995.174874,2995.174874,868.85,567.0,12.15767768,18.07343254,6.26797086,0.30396839800000003,0.18375485100000002,257.4777279,0.263787903,0.257314818,0.196357463,0.33062703,0.019113546999999998,17175
176,2006,ILLINOIS,CENTRAL,STARK,179.0,3.07,474.2,474.2,102.5,70.25,9.5,19.0,4.75,4.0,129.0,16.0,153.0,20.0,62.0,25.0,-22.2,317.5,291.5,55.825,36.1,-2.2,-2.2,-6.1,-8.9,-8.9,-2.8,-2.8,-5.6,-7.8,-8.9,3239.6,3239.6,903.725,548.5,10.58,16.43,4.73,0.29454479699999997,0.177407135,258.76000830000004,0.28333050600000004,0.292319156,0.180511993,0.326684937,0.006118058000000001,17175
177,2005,ILLINOIS,CENTRAL,STARK,123.0,2.08,713.5219066000001,713.5219066000001,88.33333333,50.33333333,2.666666667,27.0,4.666666667,4.707608696,111.85628020000001,31.68333333,171.2691176,43.38051471,40.0,3.0,-19.76262077,139.5,78.66666667,40.8,37.57140931,-1.066630435,-4.653345411,-8.250338164,-8.804142512,-10.31498792,-1.022427536,-3.099625604,-5.562210145,-7.500422705,-10.02190821,2872.105503,2872.105503,534.3666667,343.6666667,12.05435732,17.87829657,6.313173912999999,0.31912874399999996,0.17714846899999998,289.16929980000003,0.267468223,0.251993931,0.174993925,0.330033695,0.010173267,17175
178,2004,ILLINOIS,CENTRAL,STARK,189.0,2.14,328.8,328.8,95.66666667,67.66666667,6.333333333,31.5,7.25,13.0,134.0,44.0,155.0,4.0,26.0,16.0,-24.4,114.5,146.0,68.63333333,32.8,-3.3,-3.3,-4.4,-8.9,-8.9,-0.6,-4.4,-4.4,-10.6,-10.6,3349.4,3349.4,894.4,510.25,9.57,15.47,3.67,0.303908513,0.176808993,270.01464080000005,0.278416638,0.314211536,0.222894113,0.329975802,0.008680345,17175
179,2003,ILLINOIS,CENTRAL,STARK,175.0,2.42,488.45919150000003,488.45919150000003,90.0,50.66666667,10.66666667,20.0,7.0,5.887318841,118.8231884,37.47904762,166.4607143,20.43845238,62.0,23.0,-21.42535024,127.0,115.5,77.73333333,36.32070238,-1.6349879230000002,-3.165821256,-5.411775362,-7.672463235,-10.24288978,-0.97557971,-3.127463768,-6.144009662,-8.75205314,-11.33241546,3240.706729,3240.706729,823.5333333,446.0,10.88985323,16.81756429,5.004376812,0.28625862399999996,0.17167571899999998,249.22483419999998,0.268719412,0.295587211,0.150079668,0.33263589600000004,-0.004449675,17175
180,2002,ILLINOIS,CENTRAL,STARK,167.0,2.35,574.2,574.2,87.25,57.0,8.75,21.0,4.666666667,3.0,142.0,25.0,145.0,31.0,33.0,17.0,-20.6,190.5,127.0,113.475,35.0,0.0,-5.0,-5.0,-7.8,-10.0,-0.6,-5.6,-5.6,-6.7,-10.6,3161.7,3161.7,909.375,362.6666667,10.39,16.31,4.47,0.323862352,0.18685528,269.9190831,0.275611224,0.302569084,0.22292261,0.332944988,0.017211134,17175
181,2001,ILLINOIS,CENTRAL,STARK,164.0,2.04,504.7,504.7,110.5,74.5,12.5,40.0,2.333333333,3.0,124.0,41.0,158.0,22.0,37.0,27.0,-20.6,483.0,51.66666667,75.05,35.6,-0.6,-2.2,-7.2,-7.2,-10.0,-3.3,-3.3,-4.4,-8.3,-10.0,3612.1,3612.1,1062.65,153.66666669999998,10.79,16.56,5.01,0.293120696,0.173313699,231.80303199999997,0.311129105,0.316715786,0.204852822,0.3307239,0.004998662,17175
182,2000,ILLINOIS,CENTRAL,STARK,154.0,1.91,480.0,480.0,95.0,63.5,6.5,46.0,10.5,20.0,131.0,48.0,164.0,8.0,22.0,22.0,-27.8,483.0,208.5,42.55,35.6,-2.2,-2.2,-6.1,-7.2,-13.3,0.0,-3.9,-5.6,-7.2,-8.9,3131.0,3131.0,863.5,1125.5,10.03,15.97,4.1,0.32149936,0.188166853,269.40520019999997,0.265964677,0.285885915,0.171104465,0.336238449,0.021228711,17175
183,2020,ILLINOIS,CENTRAL,TAZEWELL,196.9,4.35,589.3621693,589.3621693,113.25,64.0,9.5,24.0,9.0,1.748677249,120.13624340000001,18.98046875,157.17708330000002,21.79296875,28.5,19.0,-19.81521164,76.0,86.0,116.325,34.45807292,-0.763492064,-3.5170634919999997,-5.615873016,-7.593121693,-11.43716931,-1.135978836,-3.150925926,-5.930687831,-8.253306878,-10.85449735,3070.945115,3070.945115,1002.4,528.0,11.71603175,17.24811198,6.222010582,0.36116553,0.218314455,429.91081579999997,0.296618738,0.31097573,0.264220332,0.37046392,0.008354373,17179
184,2019,ILLINOIS,CENTRAL,TAZEWELL,205.6,3.55,619.8943262,619.8943262,150.0,86.5,11.5,32.91965812,10.19929078,8.055420466000001,131.122695,39.87553191,156.1046099,21.82659574,20.0,38.0,-27.30222898,225.96025640000002,151.7475177,91.45,34.8212766,-0.9886322190000001,-3.789463019,-6.515663627,-8.399432624,-10.76079027,-1.1345694020000001,-3.210162107,-7.5725835870000004,-9.96301925,-11.24740628,3350.6209289999997,3350.6209289999997,1297.55,746.6340425,10.82742908,16.21908865,5.434207700000001,0.3858457,0.24318159600000003,491.54661560000005,0.334133296,0.35259829600000003,0.295307324,0.369608592,0.01167801,17179
185,2018,ILLINOIS,CENTRAL,TAZEWELL,235.4,3.62,750.6817836,750.6817836,126.0,82.33333333,8.333333332999999,41.0,11.0,11.60760234,139.094152,34.89064327,159.2944444,33.72777778,47.0,38.0,-25.20792398,152.0,99.0,74.83333333,35.71578947,-1.178508772,-3.7481871339999997,-6.610555556,-8.493362572999999,-9.729636364,-1.60622807,-3.11125731,-5.589356725,-8.013333333,-10.91605263,3240.228727,3240.228727,1075.633333,819.0,11.12481579,16.62657602,5.619666667000001,0.36185690000000004,0.221532177,293.02930560000004,0.308034629,0.312587809,0.204846237,0.34826184,0.012654391000000001,17179
186,2017,ILLINOIS,CENTRAL,TAZEWELL,227.9,3.41,570.9926149,570.9926149,115.25,66.75,6.25,16.0,5.0,5.279661017,106.0641243,24.48907104,175.92896169999997,23.55464481,47.0,47.0,-21.44220339,127.0,102.0,80.85,35.50068306,-2.129632768,-3.73519774,-5.885508475,-8.463079096,-10.12048023,-0.826694915,-3.4877118639999996,-7.040338983,-8.876779661,-10.15282486,2658.071215,2658.071215,871.8,384.0,12.23735593,17.99863115,6.404483051000001,0.390499996,0.213024102,500.0247355,0.27542417399999997,0.294097748,0.22703527399999998,0.35921227,0.008068671,17179
187,2016,ILLINOIS,CENTRAL,TAZEWELL,236.0,3.43,703.4309242,703.4309242,118.33333329999999,69.0,10.33333333,20.0,5.0,5.419736842000001,106.2932749,31.90160075,172.11035780000003,24.26770245,46.0,44.0,-21.00660819,76.0,97.0,75.43333333,34.80592279,-1.1034941520000001,-3.620628655,-5.491739766,-7.74374269,-10.57890351,-0.992704678,-3.16122807,-5.816330409,-8.387207602,-10.79916667,2728.539807,2728.539807,1003.9333330000001,337.0,12.35156515,17.76184557,6.897934211,0.383207929,0.23076702600000001,423.24764460000006,0.305837127,0.317151685,0.275613782,0.36189803600000003,-0.002960373,17179
188,2015,ILLINOIS,CENTRAL,TAZEWELL,182.5,3.69,564.0723224,564.0723224,121.5,83.0,12.5,50.0,11.0,13.60382514,111.88224040000001,36.90591398,165.3051075,15.975,37.0,44.0,-23.86491803,203.0,114.0,78.85,34.45938172,-1.524836066,-3.1832786889999998,-8.245765027000001,-10.64724242,-12.573412699999999,-0.8554918029999999,-3.719262295,-6.771885246,-10.69352459,-14.17489071,3458.4026270000004,3458.4026270000004,1261.066667,722.0,11.27188798,16.92383871,5.650286885,0.357316989,0.20803784600000003,418.1782735,0.31357393,0.335504574,0.252313563,0.366103811,0.015745695,17179
189,2014,ILLINOIS,CENTRAL,TAZEWELL,224.4,3.71,506.1253495,506.1253495,125.0,73.0,11.5,60.0,13.0,19.85134409,133.997043,53.71931217,154.3013228,10.45132275,47.0,45.0,-25.98333333,330.0,147.0,88.5,34.10592593,-1.01438172,-3.590725806,-5.286612903,-7.954274194,-9.917634408,-1.140752688,-3.46077957,-7.20516129,-8.78922043,-10.33258065,3703.319944,3703.319944,1066.85,1127.0,9.582879032000001,15.14631746,4.000884409,0.334243884,0.20044476600000002,379.3896607,0.30084496,0.304398336,0.216251311,0.367696064,0.039138163,17179
190,2013,ILLINOIS,CENTRAL,TAZEWELL,177.1,4.52,550.6447076000001,550.6447076000001,121.0,64.0,11.0,35.0,10.0,4.5775862069999995,140.79051719999998,43.95804598,155.9485632,19.66637931,26.5,35.0,-19.9537069,178.0,173.0,65.4,36.12574713,-1.623678161,-3.6185919539999998,-5.988189655,-8.028994252999999,-10.5462069,-0.8283620690000001,-3.3364080460000003,-5.448333333,-7.698333333,-10.10491379,3289.6704019999997,3289.6704019999997,1096.25,772.0,10.24569298,15.83702011,4.6584224139999995,0.386561311,0.214834623,390.5344854,0.324547908,0.339028218,0.21465139,0.36899966100000003,0.021328048,17179
191,2012,ILLINOIS,CENTRAL,TAZEWELL,133.4,6.87,732.1374859,732.1374859,95.25,55.5,7.75,15.0,3.0,0.48111111100000004,111.74916670000002,18.11468927,179.350565,51.84067797,36.0,31.0,-15.66638889,102.0,86.0,46.55,39.89522599,-0.71525,-2.775222222,-4.970694443999999,-7.527222222000001,-10.26272222,-0.979222222,-3.467472222,-6.862111111,-8.27325,-10.07819444,2564.5478160000002,2564.5478160000002,723.4,310.0,12.92110452,19.16842655,6.682430556,0.38964572,0.23710714,415.6006891,0.28188728,0.294079436,0.205281501,0.348096901,0.005941086,17179
192,2011,ILLINOIS,CENTRAL,TAZEWELL,172.7,6.25,683.1595556,683.1595556,123.25,67.5,8.5,41.0,5.0,5.926502732,110.93688519999999,32.03169399,157.3762295,37.89262295,47.0,48.0,-22.51696721,356.0,330.0,49.775,37.66778689,-0.773825137,-2.9901912569999998,-5.635136612,-8.472222222000001,-10.83751634,-0.885300546,-3.054071038,-5.825245902000001,-8.765273224,-11.53647541,3218.651479,3218.651479,973.475,675.0,11.68776667,17.24772404,6.215300546,0.347818095,0.201845981,342.75671919999996,0.32322668,0.339844506,0.198809824,0.35806603,0.029010431,17179
193,2010,ILLINOIS,CENTRAL,TAZEWELL,163.4,5.24,735.7616843,735.7616843,116.33333329999999,77.16666667,9.5,77.0,10.0,8.853298611,119.33854170000001,51.44276094,177.13973059999998,34.99074074,40.0,43.0,-22.19726563,241.5,143.5,48.6,36.10433502,-1.116796875,-3.345920139,-5.45390625,-7.607465277999999,-10.81059028,-0.7958333329999999,-3.4634982639999996,-5.294661458,-7.441840278,-9.774131944,3088.361285,3088.361285,1051.75,827.0,11.50260582,17.29276936,5.795030382,0.343713965,0.219873772,324.5511023,0.329275555,0.357470955,0.34004995299999996,0.384583819,0.030839653999999998,17179
194,2009,ILLINOIS,CENTRAL,TAZEWELL,182.0,3.53,426.27476849999994,426.27476849999994,143.6,85.8,14.6,41.5,13.5,6.284050178999999,114.07885300000001,40.20789931,150.7226563,10.99956597,20.5,18.0,-25.54565412,152.0,128.5,60.4,34.86158854,-0.964695341,-3.232750896,-6.11061828,-8.149327957,-11.71756272,-0.618817204,-2.98687276,-5.840770609,-8.24484767,-10.41500896,3240.804391,3240.804391,1342.78,819.5,10.71233423,16.12386719,5.28812724,0.38587189,0.229419995,266.9115719,0.33931420700000003,0.37190575200000003,0.30418486100000003,0.367100052,0.028961526,17179
